& Temperature
& 864	11	100  
920	300.105
921	299.872
922	299.762
923	299.444
924	300.429
925	300.849
926	300.011
927	299.457
928	300.399
929	299.636
930	299.072
931	300.658
932	299.711
933	299.939
934	299.803
935	299.257
936	300.208
937	298.975
938	299.942
939	299.799
940	299.59
941	300.094
942	300.328
943	300.1
944	300.165
945	300.933
946	300.253
947	300.791
948	299.441
949	300.806
950	300.159
951	298.949
952	299.651
953	300.415
954	299.707
955	299.815
956	298.879
957	300.048
958	300.667
959	300.459
960	299.848
961	299.206
962	300.001
963	300.07
964	299.727
965	299.674
966	299.704
967	300.811
968	300.5
969	299.585
970	299.414
971	299.818
972	299.614
973	299.701
974	300.097
975	299.902
976	299.708
977	300.934
978	299.736
979	299.792
980	300.64
981	299.515
982	300.16
983	300.133
984	301.168
985	299.627
986	299.883
987	301.428
988	299.292
989	300.618
990	300.082
991	299.371
992	299.917
993	299.918
994	300.521
995	300.4
996	299.733
997	299.901
998	300.462
999	299.931
1000	298.916
1001	299.586
1002	299.383
1003	300.02
1004	299.9
1005	300.632
1006	299.396
1007	299.67
1008	299.872
1009	299.928
1010	299.906
1011	299.663
1012	299.835
1013	299.756
1014	300.172
1015	300.001
1016	300.243
1017	300.381
1018	300.079
1019	299.816
1020	300.116
1021	299.958
1022	299.908
1023	300.052
1024	300.112
1025	299.989
1026	299.485
1027	299.739
1028	299.813
1029	300.109
1030	300.172
1031	299.691
1032	299.314
1033	300.274
1034	299.674
1035	299.562
1036	300.149
1037	300.161
1038	299.848
1039	300.214
1040	300.039
1041	300.045
1042	299.983
1043	299.652
1044	300.824
1045	300.268
1046	299.823
1047	300.001
1048	299.795
1049	300.195
1050	300.113
1051	299.839
1052	300.283
1053	300.381
1054	300.198
1055	300.338
1056	299.527
1057	299.82
1058	299.781
1059	299.577
1060	300.9
1061	299.969
1062	299.642
1063	300.569
1064	300.063
1065	299.924
1066	299.864
1067	299.662
1068	300.257
1069	300.505
1070	300.009
1071	299.674
1072	300.241
1073	299.786
1074	299.443
1075	300.392
1076	299.831
1077	299.963
1078	299.882
1079	299.554
1080	300.124
1081	299.386
1082	299.969
1083	299.881
1084	299.757
1085	300.056
1086	300.196
1087	300.063
1088	300.098
1089	300.56
1090	300.154
1091	300.472
1092	299.668
1093	300.481
1094	300.096
1095	299.369
1096	299.797
1097	300.247
1098	299.829
1099	299.894
1100	299.331
1101	300.029
1102	300.404
1103	300.273
1104	299.914
1105	299.518
1106	300.006
1107	300.041
1108	299.836
1109	299.805
1110	299.822
1111	300.489
1112	300.301
1113	299.756
1114	299.648
1115	299.894
1116	299.773
1117	299.822
1118	300.055
1119	299.938
1120	299.824
1121	300.559
1122	299.842
1123	299.881
1124	300.38
1125	299.71
1126	300.094
1127	300.078
1128	300.7
1129	299.78
1130	299.933
1131	300.855
1132	299.573
1133	300.371
1134	300.049
1135	299.623
1136	299.957
1137	299.954
1138	300.311
1139	300.237
1140	299.834
1141	299.944
1142	300.284
1143	299.962
1144	299.349
1145	299.751
1146	299.626
1147	300.009
1148	299.94
1149	300.376
1150	299.645
1151	299.808
1152	299.971
1153	299.954
1154	300.001
1155	299.9
1156	299.968
1157	299.972
1158	300.036
1159	299.985
1160	300.064
1161	300.084
1162	300.079
1163	299.973
1164	300.054
1165	300.015
1166	299.978
1167	300.001
1168	300.003
1169	300.037
1170	299.868
1171	299.869
1172	299.94
1173	300.008
1174	299.976
1175	299.939
1176	299.834
1177	300.056
1178	299.929
1179	299.891
1180	300.029
1181	300.058
1182	299.981
1183	300.022
1184	300.05
1185	300.033
1186	299.987
1187	299.949
1188	300.204
1189	300.057
1190	299.956
1191	300.034
1192	299.92
