& Timer
& 12	11	100  
371	1.3737
372	0.472832
373	458.238
374	14.966
375	1.3929
376	138.716
377	5.58643
378	14751.7
379	202.238
380	0.359424
381	420.011
382	0.235008
383	1.48378
384	0.770048
385	448.726
386	14.549
387	1.00403
388	144.228
389	5.5959
390	14848.9
391	212.045
392	0.356096
393	404.627
394	0.229888
395	1.31328
396	0.529664
397	465.288
398	15.0592
399	1.05242
400	138.115
401	6.50906
402	15270.5
403	201.389
404	0.378624
405	412.154
406	0.232192
407	0.971008
408	0.489216
409	480.56
410	15.616
411	1.01555
412	141.173
413	5.34861
414	15083.8
415	212.613
416	0.385792
417	454.787
418	0.230656
419	1.3143
420	0.49024
421	465.448
422	19.3106
423	1.68678
424	156.23
425	5.58182
426	15011.4
427	208.524
428	0.382208
429	414.602
430	0.261888
431	1.27744
432	0.64512
433	468.789
434	14.561
435	0.973312
436	145.188
437	5.56262
438	14979.3
439	217.926
440	0.395264
441	430.901
442	0.224
443	1.28614
444	0.504064
445	456.593
446	15.2394
447	1.02426
448	141.146
449	5.06573
450	14727.6
451	220.561
452	0.405248
453	410.587
454	0.225536
455	1.34579
456	0.432128
457	462.512
458	14.1402
459	0.976896
460	146.889
461	5.73901
462	14856.1
463	211.398
464	0.399872
465	400.433
466	0.238336
467	1.23264
468	0.543744
469	452.309
470	14.7863
471	1.024
472	141.149
473	5.76307
474	15111.8
475	218.902
476	0.40832
477	416.241
478	0.23168
479	1.51066
480	0.581888
481	464.589
482	14.0918
483	1.16787
484	135.584
485	5.56339
486	14767.5
487	211.563
488	0.352768
489	404.122
490	0.240384
491	1.184
492	0.534272
493	453.658
494	14.954
495	1.00198
496	139.647
497	5.69011
498	14783.7
499	222.816
500	0.375296
501	404.279
502	0.232704
503	1.05856
504	0.540672
505	464.679
506	15.0804
507	1.48403
508	136.694
509	5.51219
510	14757.2
511	207.149
512	0.395776
513	415.4
514	0.264192
515	0.9024
516	0.454656
517	459.175
518	14.8342
519	1.56288
520	141.131
521	5.75027
522	14790.8
523	219.035
524	0.393984
525	411.562
526	0.211456
527	1.15686
528	0.546048
529	462.163
530	14.1276
531	1.01222
532	140.963
533	5.72288
534	14785.8
535	208.604
536	0.657152
537	403.485
538	0.228864
539	1.27744
540	0.569344
541	458.834
542	15.7896
543	1.0537
544	143.441
545	5.62304
546	14628.1
547	213.635
548	0.404992
549	413.81
550	0.240384
551	1.2329
552	0.533504
553	460.898
554	14.5928
555	0.95616
556	141.401
557	5.78637
558	14720.9
559	212.328
560	0.396288
561	409.937
562	0.242944
563	1.18246
564	0.604928
565	443.817
566	14.6522
567	1.12896
568	140.784
569	5.59539
570	14754.7
571	224.477
572	0.417536
573	411.348
574	0.225536
575	1.18502
576	0.502016
577	454.703
578	15.2781
579	0.89472
580	138.677
581	5.60282
582	14785.8
583	202.248
584	0.398848
585	443.633
586	0.242176
587	1.20806
588	0.628736
589	468.577
590	13.8337
591	1.5785
592	135.742
593	5.60768
594	14765.8
595	221.225
596	0.40064
597	390.926
598	0.2432
599	1.25952
600	0.592128
601	471.856
602	14.3094
603	0.938752
604	145.618
605	5.79994
606	15078.4
607	204.617
608	0.41472
609	404.41
610	0.242944
611	1.06624
612	0.456448
613	466.95
614	15.522
615	1.1392
616	132.233
617	5.56723
618	14661.8
619	213.708
620	0.393472
621	423.34
622	0.242688
623	1.13971
624	0.481024
625	453.942
626	13.6448
627	0.901888
628	136.682
629	5.59693
630	14776.4
631	211.573
632	0.458496
633	423.764
634	0.234752
635	1.19347
636	0.541952
637	455.742
638	14.4118
639	0.91648
640	136.696
641	5.4377
642	15322
643	234.086
644	0.484352
645	436.645
646	0.314368
647	1.93203
648	0.436224
649	462.192
650	15.5963
651	0.987904
652	135.2
653	5.74694
654	15605.6
655	265.744
656	0.423168
657	407.105
658	0.228352
659	1.33094
660	0.736768
661	469.222
662	15.3091
663	0.96896
664	141.5
665	5.56826
666	15054.4
667	202.712
668	0.398848
669	413.64
670	0.243968
671	1.31379
672	0.479232
673	465.467
674	13.5442
675	1.00019
676	135.418
677	5.40262
678	14712.7
679	210.863
680	0.393728
681	409.323
682	0.25472
683	1.10976
684	0.494336
685	467.61
686	12.5174
687	0.931072
688	142.145
689	6.28992
690	14752.3
691	206.818
692	0.358656
693	409.643
694	0.27136
695	1.4359
696	0.844032
697	453.125
698	14.4832
699	1.05907
700	143.956
701	4.96384
702	14665.8
703	203.479
704	0.383232
705	413.78
706	0.228608
707	1.27488
708	0.459776
709	474.436
710	15.2635
711	1.00531
712	133.118
713	5.81632
714	14794.6
715	205.298
716	0.371712
717	410.569
718	0.242176
719	1.23366
720	0.68992
721	461.447
722	14.9297
723	1.0583
724	136.39
725	5.42566
726	14821.2
727	212.734
728	0.400128
729	421.26
730	0.228352
731	1.22803
732	0.493056
733	460.901
734	13.5165
735	0.91008
736	131.368
737	5.67373
738	14908.4
739	250.524
740	0.44288
741	442.585
742	0.304384
743	1.65376
744	0.522752
745	471.878
746	15.5942
747	1.02605
748	133.663
749	5.57312
750	14802.6
751	211.483
752	0.386816
753	424.942
754	0.212736
755	1.2585
756	0.491008
757	484.57
758	15.4345
759	0.975104
760	137.776
761	5.79021
762	14931.4
763	206.393
764	0.409088
765	413.134
766	0.242176
767	1.19859
768	0.566784
769	459.351
770	15.8615
771	1.1433
772	145.528
773	5.72134
774	14940.2
775	218.909
776	0.393472
777	412.916
778	0.23168
779	1.18733
780	0.506624
781	470.672
782	14.2556
783	1.04883
784	151.077
785	5.75462
786	14970.2
787	207.096
788	0.394752
789	419.41
790	0.234752
791	1.33453
792	0.548096
793	473.911
794	15.2059
795	1.05344
796	137.911
797	5.27386
798	15024.8
799	209.296
800	0.37504
801	423.873
802	0.26368
803	1.20832
804	0.529408
805	471.928
806	13.6084
807	0.92032
808	139.656
809	5.53626
810	14867.2
811	203.665
812	0.349184
813	421.158
814	0.231424
815	1.09773
816	0.546304
817	480.663
818	13.4349
819	1.33299
820	143.084
821	5.89542
822	14778.2
823	214.385
824	0.40576
825	417.961
826	0.247296
827	1.14586
828	0.55168
829	458.955
830	13.6404
831	1.00045
832	133.529
833	5.11155
834	14790.4
835	201.727
836	0.395264
837	426.191
838	0.233984
839	1.26566
840	0.491776
841	483.947
842	14.5395
843	0.969216
844	129.328
845	5.59565
846	14768
847	208.562
848	0.422656
849	422.179
850	0.280064
851	1.26618
852	0.497664
853	464.035
854	14.8477
855	0.958976
856	135.613
857	5.59642
858	15058.4
859	209.698
860	0.395776
861	406.796
862	0.239616
863	1.15917
864	0.497664
865	441.321
866	14.6148
867	1.08032
868	142.06
869	5.71341
870	15720.4
871	222.834
872	0.43648
873	443.132
874	0.527616
875	1.32301
876	0.448
877	508.126
878	16.2186
879	1.07264
880	167.506
881	8.7232
882	15865.8
883	209.133
884	0.430592
885	426.852
886	0.246016
887	1.4912
888	0.468992
889	467.103
890	15.0472
891	1.01222
892	141.001
893	7.744
894	14808.4
895	221.68
896	0.383744
897	408.271
898	0.255232
899	1.12384
900	0.484096
901	455.664
902	15.4734
903	1.08186
904	140.982
905	5.71136
906	15243
907	224.001
908	0.979712
909	427.012
910	0.226816
911	1.1671
912	0.523264
913	485.536
914	16.0402
915	1.0816
916	136.735
917	5.65555
918	14818
919	220.063
920	0.407296
921	411.876
922	0.20736
923	1.19066
924	0.495616
925	467.114
926	14.4169
927	0.943872
928	138.97
929	5.71878
930	14711.3
931	209.299
932	0.394752
933	406.663
934	0.261888
935	1.43667
936	0.64896
937	448.439
938	14.9491
939	1.19757
940	138.843
941	5.63942
942	14922.5
943	214.127
944	0.397568
945	412.038
946	0.24192
947	1.20678
948	0.481536
949	453.192
950	14.6634
951	1.13126
952	145.637
953	6.43098
954	14937
955	216.727
956	0.410112
957	430.67
958	0.236544
959	1.28614
960	0.620288
961	464.532
962	13.9497
963	1.21702
964	135.93
965	5.23827
966	14873.7
967	206.239
968	0.398336
969	426.846
970	0.266752
971	1.16966
972	0.50816
973	480.859
974	13.7185
975	0.99584
976	145.256
977	5.63302
978	14863.3
979	207.17
980	0.418816
981	422.299
982	0.242688
983	1.1968
984	0.671232
985	479.458
986	15.3994
987	0.942592
988	136.205
989	6.13734
990	14802
991	206.885
992	0.389376
993	408.134
994	0.261632
995	1.31405
996	0.576512
997	462.725
998	14.8032
999	1.09722
1000	143.257
1001	5.67706
1002	14801.1
1003	210.279
1004	0.426496
1005	428.526
1006	0.236288
1007	0.966144
1008	0.755456
1009	454.705
1010	15.0922
1011	1.03066
1012	133.271
1013	5.09286
1014	15073.2
1015	216.64
1016	0.455168
1017	400.519
1018	0.248576
1019	1.20499
1020	0.7168
1021	447.669
1022	15.9043
1023	1.3527
1024	153.324
1025	5.38086
1026	14840.5
1027	215.278
1028	0.411648
1029	411.579
1030	0.238592
1031	1.20755
1032	0.711936
1033	475.913
1034	15.0784
1035	1.02374
1036	138.145
1037	5.35475
1038	15003
1039	210.709
1040	0.395264
1041	407.326
1042	0.243712
1043	1.24262
1044	0.454912
1045	487.136
1046	14.5864
1047	1.00147
1048	141.682
1049	5.7559
1050	14891
1051	208.135
1052	0.369408
1053	403.264
1054	0.2368
1055	1.56186
1056	0.613376
1057	465.288
1058	14.3872
1059	1.00992
1060	137.757
1061	5.50016
1062	14811.7
1063	218.748
1064	0.416
1065	402.075
1066	0.222976
1067	1.21216
1068	0.517376
1069	467.416
1070	14.9635
1071	1.25747
1072	135.315
1073	5.08851
1074	14899.8
1075	236.818
1076	0.404992
1077	409.34
1078	0.267264
1079	1.17632
1080	0.539904
1081	451.591
1082	16.0689
1083	1.2201
1084	143.173
1085	5.68832
1086	15144.5
1087	221.633
1088	0.409856
1089	432.26
1090	0.231936
1091	1.50682
1092	0.571136
1093	451.341
1094	13.6873
1095	1.03936
1096	132.642
1097	5.68371
1098	14803
1099	202.524
1100	0.40704
1101	408.709
1102	0.224512
1103	1.47584
1104	0.462592
1105	452.58
1106	14.4658
1107	1.12179
1108	140.881
1109	5.65248
1110	14787.2
1111	200.402
1112	0.395264
1113	397.955
1114	0.240896
1115	1.20883
1116	0.497408
1117	461.289
1118	14.8818
1119	1.84909
1120	141.918
1121	5.70419
1122	14861
1123	208.397
1124	0.399616
1125	409.187
1126	0.23808
1127	1.67424
1128	0.652544
1129	457.253
1130	15.4621
1131	0.91392
1132	135.138
1133	5.50682
1134	14860.7
1135	205.924
1136	0.368896
1137	418.853
1138	0.243968
1139	1.27309
1140	0.721152
1141	458.996
1142	14.7666
1143	1.05958
1144	142.34
1145	5.75411
1146	15092.2
1147	211.265
1148	0.361728
1149	409.497
1150	0.237568
1151	1.24288
1152	0.594176
1153	474.338
1154	14.4325
1155	0.996864
1156	154.146
1157	6.54131
1158	14886.4
1159	219.695
1160	0.413696
1161	416.498
1162	0.26752
1163	1.46586
1164	0.512
1165	464.314
1166	14.2648
1167	0.952064
1168	132.239
1169	5.31098
1170	14795.5
1171	224.033
1172	0.406016
1173	402.881
1174	0.257792
1175	1.02451
1176	0.60672
1177	457.234
1178	14.5157
1179	0.958976
1180	134.501
1181	5.6233
1182	15379.8
1183	221.899
1184	0.414208
1185	414.741
1186	0.232192
1187	1.24237
1188	4.44095e-38
1189	3.67347e-62
1190	8.55074e-72
1191	1.5761e-52
1192	2.90854e-33
1193	5.60526e-67
1194	2.9089e-33
1195	5.60089e-67
1196	4.43634e-38
1197	5.60162e-67
1198	1.03399e-47
1199	2.40651e-57
