& Temperature Measured
& 144	11	101  
463	299.005
464	301.207
465	300.147
466	296.503
467	299.89
468	298.179
469	299.542
470	298.584
471	301.607
472	299.662
473	302.316
474	300.673
475	302.819
476	300.699
477	299.452
478	298.19
479	300.347
480	298.16
481	299.784
482	300.68
483	302.499
484	298.286
485	302.409
486	301.359
487	302.086
488	301.605
489	300.573
490	298.094
491	300.922
492	299.555
493	295.866
494	297.69
495	302.828
496	299.419
497	297.637
498	301.564
499	300.427
500	300.114
501	296.82
502	299.049
503	301.146
504	297.666
505	299.782
506	300.032
507	300.747
508	300.681
509	301.794
510	300.212
511	300.242
512	299.957
513	299.809
514	299.249
515	299.405
516	300.711
517	298.56
518	299.489
519	301.421
520	301.198
521	298.919
522	300.7
523	298.825
524	298.731
525	300.755
526	297.356
527	300.06
528	299.358
529	298.773
530	299.842
531	301.672
532	301.003
533	301.911
534	298.97
535	301.239
536	300.302
537	301.833
538	299.323
539	301.281
540	298.41
541	295.146
542	297.542
543	299.225
544	299.25
545	300.807
546	300.689
547	301.914
548	300.32
549	298.97
550	299.534
551	301.501
552	299.538
553	300.414
554	300.197
555	299.669
556	301.078
557	298.483
558	299.025
559	299.595
560	298.356
561	298.86
562	300.125
563	299.134
564	299.498
565	298.652
566	301.427
567	297.338
568	300.464
569	301.335
570	300.684
571	300.248
572	298.129
573	297.339
574	299.514
575	298.282
576	300.951
577	302.424
578	299.76
579	301.708
580	298.682
581	300.978
582	300.178
583	296.605
584	299.533
585	300.31
586	299.761
587	300.358
588	303.073
589	301.494
590	298.806
591	300.732
592	297.607
593	300.873
594	299.875
595	301.561
596	300.842
597	302.166
598	300.154
599	298.047
600	299.302
601	299.559
602	297.882
603	298.992
604	299.892
605	299.604
606	302.674
607	297.53
608	300.732
609	299.52
610	299.987
611	299.448
612	299.009
613	299.383
614	298.234
615	298.713
616	296.136
617	300.519
618	301.841
619	300.379
620	301.636
621	301.385
622	302.701
623	299.36
624	298.875
625	299.293
626	300.064
627	301.155
628	299.579
629	301.616
630	300.152
631	299.594
632	301.706
633	301.085
634	298.408
635	301.792
636	300.188
637	297.375
638	299.658
639	299.223
640	300.102
641	302.757
642	294.778
643	298.281
644	301.573
645	301.202
646	298.639
647	301.814
648	298.758
649	302.248
650	298.084
651	299.764
652	298.451
653	299.281
654	301.148
655	300.511
656	297.823
657	301.396
658	298.46
659	300.712
660	297.893
661	300.375
662	300.613
663	301.906
664	301.778
665	300.409
666	302.093
667	299.22
668	299.226
669	301.502
670	300.677
671	300.436
672	300.072
673	300.438
674	299.93
675	300.788
676	298.493
677	302.768
678	299.614
679	299.149
680	298.879
681	301.576
682	299.203
683	303.343
684	301.877
685	299.882
686	302.956
687	300.587
688	303.007
689	302.295
690	303.323
691	303.221
692	301.933
693	301.361
694	299.847
695	301.209
696	297.605
697	298.808
698	301.192
699	301.268
700	301.87
701	300.452
702	299.098
703	300.072
704	300.186
705	302.107
706	300.8
707	302.515
708	299.803
709	300.106
710	299.503
711	300.309
712	302.383
713	300.448
714	299.983
715	300.811
716	302.384
717	302.184
718	299.936
719	300.231
720	297.32
721	300.022
722	301.705
723	299.132
724	302.789
725	299.465
726	301.075
727	298.296
728	299.858
729	301.72
730	299.319
731	298.541
732	299.687
733	300.408
734	299.396
735	298.37
736	299.7
737	298.34
738	301.18
739	297.622
740	299.895
741	300.23
742	298.752
743	300.028
744	300.782
745	298.702
746	299.721
747	300.164
748	300.397
749	299.258
750	299.271
751	300.971
752	299.753
753	300.326
754	298.237
755	298.264
756	299.117
757	297.856
758	299.232
759	299.456
760	301.502
761	298.027
762	300.85
763	299.591
764	298.795
765	301.515
766	301.274
767	300.532
768	299.067
769	298.661
770	299.862
771	299.883
772	303.972
773	297.419
774	298.898
775	301.464
776	300.396
777	300.572
778	299.407
779	300.209
780	301.064
781	301.303
782	300.457
783	302.478
784	302.362
785	302.642
786	299.919
787	299.137
788	298.835
789	299.913
790	298.323
791	298.377
792	298.777
793	298.799
794	301.432
795	300.819
796	297.687
797	299.309
798	298.52
799	299.411
800	300.528
801	301.311
802	299.91
803	299.487
804	302.038
805	300.695
806	301.42
807	299.805
808	299.689
809	300.963
810	302.064
811	300.794
812	299.546
813	300.355
814	298.403
815	300.87
816	299.498
817	298.76
818	302.373
819	299.424
820	300.941
821	299.643
822	302.243
823	300.162
824	299.675
825	297.891
826	302.613
827	301.319
828	303.087
829	299.833
830	301.543
831	298.247
832	300.622
833	299.31
834	301.552
835	297.938
836	295.271
837	299.858
838	298.587
839	300.762
840	299.843
841	301.261
842	299.073
843	298.122
844	295.393
845	299.033
846	298.097
847	300.767
848	298.562
849	299.429
850	297.232
851	300.197
852	297.501
853	298.573
854	298.818
855	300.239
856	301.915
857	297.727
858	301.409
859	299.437
860	302.112
861	300.391
862	300.172
863	301.269
864	298.884
865	299.442
866	298.711
867	302.658
868	302.06
869	298.455
870	299.741
871	298.913
872	300.417
873	298.855
874	297.7
875	299.706
876	296.915
877	297.939
878	299.516
879	298.398
880	297.569
881	302.262
882	299.373
883	298.964
884	297.768
885	301.952
886	298.582
887	299.316
888	300.197
889	300.169
890	301.272
891	299.311
892	300.649
893	300.719
894	299.963
895	299.502
896	297.698
897	300.655
898	302.139
899	300.504
900	299.411
901	299.261
902	300.976
903	300.697
904	300.881
905	299.581
906	299.88
907	301.038
908	300.513
909	301.528
910	300.185
911	301.308
912	301.082
913	300.514
914	300.759
915	300.714
916	299.533
917	301.693
918	299.333
919	300.599
920	301.353
921	298.669
922	300.062
923	299.991
924	299.634
925	298.578
926	299.233
927	299.386
928	299.269
929	302.494
930	300.478
931	301.481
932	300.791
933	301.772
934	301.078
935	301.106
936	298.04
937	301.875
938	300.151
939	301.59
940	298.616
941	299.042
942	301.708
943	299.856
944	301.253
945	300.805
946	300.998
947	300.047
948	299.262
949	298.907
950	299.093
951	300.504
952	299.742
953	302.46
954	299.481
955	301.964
956	300.07
957	299.563
958	299.498
959	298.64
960	300.043
961	299.611
962	301.463
963	302.069
964	299.562
965	298.595
966	299.328
967	298.629
968	300.226
969	300.833
970	298.58
971	295.643
972	299.878
973	299.105
974	300.945
975	300.99
976	299.031
977	300.936
978	298.694
979	299.766
980	298.573
981	301.073
982	300.843
983	301.366
984	298.085
985	300.338
986	298.387
987	299.413
988	299.533
989	300.642
990	300.35
991	298.966
992	302.546
993	297.184
994	300.767
995	300.371
996	303.596
997	298.117
998	300.409
999	298.249
1000	297.672
1001	296.125
1002	300
1003	300.309
1004	298.651
1005	301.7
1006	302.878
1007	298.641
1008	300.077
1009	297.601
1010	299.283
1011	298.135
1012	299.086
1013	299.696
1014	300.62
1015	299.91
1016	302.531
1017	300.246
1018	301.324
1019	299.762
1020	297.465
1021	300.152
1022	301.172
1023	298.457
1024	298.633
1025	302.139
1026	298.988
1027	301.995
1028	297.713
1029	299.476
1030	300.802
1031	301.854
1032	300.553
1033	299.998
1034	298.977
1035	300.394
1036	301.242
1037	299.397
1038	302.558
1039	302.564
1040	300.031
1041	299.613
1042	299.599
1043	298.623
1044	301.979
1045	300.535
1046	299.425
1047	297.399
1048	299.952
1049	298.19
1050	299.366
1051	300.367
1052	299.772
1053	298.454
1054	302.485
1055	300.497
1056	300.572
1057	297.412
1058	298.301
1059	300.591
1060	298.842
1061	297.969
1062	299.328
1063	298.39
1064	300.717
1065	297.607
1066	295.781
1067	300.103
1068	299.191
1069	299.895
1070	298.515
1071	297.869
1072	300.754
1073	300.172
1074	301.754
1075	300.111
1076	299.302
1077	298.251
1078	300.159
1079	299.799
1080	301.75
1081	301.042
1082	298.41
1083	300.668
1084	297.934
1085	300.087
1086	303.683
1087	300.288
1088	300.571
1089	299.933
1090	298.169
1091	299.433
1092	300.253
1093	298.746
1094	300.53
1095	298.694
1096	299.246
1097	302.5
1098	301.257
1099	301.664
1100	300.658
1101	302.227
1102	300.77
1103	298.209
1104	298.684
1105	301.666
1106	303.135
1107	301.59
1108	301.661
1109	297.659
1110	299.591
1111	298.981
1112	301.409
1113	300.012
1114	300.767
