& Heat Flux
& 144	11	100  
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	1.78919e-14
145	7.06765e-15
146	-2.48961e-14
147	-1.05971e-14
148	-1.7891e-14
149	-2.13455e-14
150	-2.48968e-14
151	-1.78907e-14
152	-2.13456e-14
153	-3.19498e-14
154	1.4261e-14
155	1.42614e-14
156	7.34335e-19
157	1.78923e-14
158	7.06768e-15
159	7.06757e-15
160	3.57417e-15
161	-3.57487e-15
162	-3.57505e-15
163	-7.06658e-15
164	3.57466e-15
165	7.06732e-15
166	3.57462e-15
167	-2.13454e-14
168	-1.05975e-14
169	-1.42605e-14
170	3.57557e-15
171	3.57504e-15
172	1.42615e-14
173	7.06698e-15
174	8.21598e-19
175	7.06627e-15
176	-2.13463e-14
177	-1.42621e-14
178	4.10399e-19
179	1.426e-14
180	-4.22859e-19
181	3.40968e-19
182	-3.57397e-15
183	-3.57409e-15
184	3.57407e-15
185	-7.06816e-15
186	-7.06804e-15
187	-3.57464e-15
188	7.06674e-15
189	7.06643e-15
190	7.06715e-15
191	-3.91107e-14
192	-1.4262e-14
193	2.13422e-14
194	2.13454e-14
195	-2.48961e-14
196	-3.55204e-14
197	-2.48962e-14
198	-3.1949e-14
199	1.42628e-14
200	7.06834e-15
201	-4.61891e-14
202	-2.13451e-14
203	-1.05954e-14
204	7.06789e-15
205	-3.19508e-14
206	-1.42614e-14
207	1.78927e-14
208	-1.7893e-14
209	-1.78933e-14
210	-1.05961e-14
211	-1.05957e-14
212	3.19492e-14
213	-6.39232e-14
214	3.55204e-14
215	-4.26242e-14
216	-6.03719e-14
217	3.19477e-14
218	1.05964e-14
219	5.68551e-14
220	3.19494e-14
221	4.26258e-14
222	3.91126e-14
223	2.84646e-14
224	-4.61885e-14
225	-1.78927e-14
226	1.05968e-14
227	-2.13442e-14
228	-1.78916e-14
229	2.84636e-14
230	-2.48975e-14
231	-4.26255e-14
232	-3.55193e-14
233	-3.55195e-14
234	-3.91113e-14
235	-3.91108e-14
236	-3.19488e-14
237	-4.61895e-14
238	3.91113e-14
239	-1.42615e-14
240	-2.48953e-14
241	3.91106e-14
242	-3.55198e-14
243	-4.97159e-14
244	-2.84647e-14
245	-1.42629e-14
246	-1.42624e-14
247	-3.91121e-14
248	-3.91121e-14
249	-3.9112e-14
250	-2.1345e-14
251	3.91112e-14
252	3.91118e-14
253	-2.84616e-14
254	5.68545e-14
255	4.26245e-14
256	2.84645e-14
257	2.13446e-14
258	1.05964e-14
259	1.78922e-14
260	2.48965e-14
261	7.06746e-15
262	-3.57516e-15
263	3.57535e-15
264	2.13452e-14
265	-1.05974e-14
266	1.78917e-14
267	7.06814e-15
268	4.61898e-14
269	3.5734e-15
270	-2.48942e-14
271	7.06723e-15
272	-2.07603e-18
273	7.06736e-15
274	-3.55215e-14
275	-2.13438e-14
276	-5.33278e-14
277	2.48966e-14
278	7.0671e-15
279	1.42604e-14
280	3.57439e-15
281	1.78915e-14
282	-2.13444e-14
283	-1.78908e-14
284	-2.48965e-14
285	-2.4896e-14
286	-7.06774e-15
287	2.13451e-14
288	-3.91995e-14
289	-4.54223e-13
